InputZoom	TRUE
InputCenter	1000000000.000000000
InputRange	2.000000000
InputRefImped	50.000000000
XStart	0.000000000
XDelta	0.000000160
XDomain	0
XUnit	Sec
YUnit	V
FreqValidMax	1020000000.000000000
FreqValidMin	980000000.000000000
TimeString	Wed Apr 9 10:31:26.524 2014
Y
0.8122	0.11105
0.81448	0.1104
0.8122	0.11073
0.81741	0.10226
0.80992	0.11691
0.79689	0.10519
0.81317	0.10747
0.81578	0.097047
0.81448	0.10649
0.81871	0.097047
0.8148	0.10519
0.82001	0.10323
0.80568	0.095744
0.80927	0.10845
0.81252	0.10714
0.80406	0.10258
0.81252	0.10714
0.80731	0.10779
0.80731	0.097698
0.81252	0.099652
0.80992	0.113
0.80829	0.10747
0.81611	0.10747
0.81448	0.10649
0.80796	0.11073
0.81643	0.10779
0.80796	0.11561
0.81611	0.10779
0.81643	0.10193
0.81187	0.10421
0.81415	0.10551
0.81448	0.11007
0.80992	0.11073
0.81057	0.113
0.81741	0.11398
0.80699	0.11235
0.8122	0.10128
0.81317	0.10877
0.79917	0.1091
0.81187	0.113
0.80862	0.11138
0.80764	0.1104
0.81545	0.11268
0.80634	0.10845
0.81383	0.10779
0.81383	0.099652
0.81545	0.10649
0.8148	0.10096
0.81285	0.098675
0.81513	0.10193
0.81513	0.095744
0.8148	0.10845
0.80927	0.10812
0.81187	0.10258
0.80992	0.11073
0.81448	0.10942
0.81871	0.10096
0.8148	0.10714
0.81415	0.1003
0.80796	0.10747
0.81643	0.10714
0.80731	0.10421
0.81676	0.10649
0.81936	0.1104
0.81643	0.10389
0.80927	0.10389
0.80731	0.1104
0.82392	0.11887
0.80894	0.11073
0.81155	0.10486
0.80503	0.10096
0.81643	0.10128
0.80699	0.10486
0.81187	0.10942
0.81676	0.10845
0.81871	0.091185
0.81871	0.10421
0.80764	0.10617
0.80894	0.10193
0.80471	0.098024
0.81252	0.10682
0.81187	0.10454
0.81904	0.10389
0.8148	0.10356
0.81057	0.10226
0.81708	0.11073
0.80634	0.10421
0.80699	0.099327
0.81285	0.10486
0.81513	0.11105
0.82229	0.10291
0.80145	0.10323
0.80341	0.10226
0.81871	0.1003
0.80731	0.09835
0.8135	0.091836
0.81904	0.10682
0.80666	0.10649
0.81415	0.11073
0.81285	0.10649
0.81936	0.10551
0.80862	0.11561
0.81383	0.099652
0.81415	0.10193
0.81383	0.10877
0.8135	0.1003
0.80471	0.10063
0.81252	0.09835
0.80536	0.09607
0.82099	0.10096
0.80764	0.10063
0.81317	0.09607
0.81057	0.099652
0.80308	0.09835
0.81415	0.10845
0.8148	0.098675
0.80959	0.11007
0.81708	0.10747
0.81155	0.097373
0.8021	0.10421
0.81122	0.093465
0.81545	0.10519
0.80829	0.10714
0.80992	0.099327
0.81578	0.099652
0.81513	0.10323
0.81187	0.097047
0.82132	0.1003
0.81415	0.098024
0.81383	0.10128
0.81806	0.1003
0.81383	0.098024
0.81839	0.10649
0.81676	0.10323
0.81578	0.10584
0.81806	0.099652
0.8135	0.10356
0.80959	0.10291
0.81871	0.10096
0.81285	0.1104
0.81122	0.10258
0.81904	0.097047
0.80796	0.098024
0.8135	0.10291
0.81317	0.10193
0.8122	0.10454
0.81187	0.095093
0.80764	0.099327
0.82066	0.097373
0.81155	0.10389
0.81448	0.10096
0.8122	0.10128
0.80568	0.10323
0.80862	0.1117
0.8122	0.10877
0.81383	0.10845
0.81415	0.1117
0.81024	0.099978
0.80862	0.10942
0.8109	0.10877
0.81741	0.10161
0.82066	0.09835
0.81155	0.099978
0.81708	0.09835
0.81448	0.1003
0.81122	0.10389
0.81122	0.09607
0.81839	0.10096
0.80959	0.10226
0.81415	0.10486
0.81643	0.1091
0.80894	0.10096
0.81415	0.099001
0.8148	0.10649
0.8148	0.10323
0.81448	0.10096
0.81317	0.10193
0.82457	0.10486
0.81806	0.10193
0.80862	0.10617
0.81741	0.10584
0.80178	0.093465
0.81155	0.10226
0.81545	0.094767
0.8122	0.098024
0.81806	0.099652
0.81317	0.10389
0.81383	0.10258
0.80406	0.10356
0.81545	0.097047
0.8148	0.096721
0.81317	0.099001
0.80959	0.10519
0.80764	0.096396
0.80438	0.10128
0.81448	0.10747
0.80862	0.10845
0.81643	0.10812
0.81187	0.10258
0.80699	0.10454
0.81252	0.10063
0.80894	0.098675
0.8148	0.10649
0.80471	0.10193
0.8148	0.10063
0.80959	0.10193
0.82295	0.10584
0.81611	0.10096
0.8122	0.10063
0.8109	0.10649
0.81839	0.097698
0.8122	0.10193
0.81057	0.10096
0.80471	0.099652
0.80927	0.11007
0.80829	0.10161
0.81741	0.10617
0.81578	0.11431
0.80666	0.10356
0.80862	0.10617
0.80959	0.10193
0.80862	0.10649
0.81936	0.10747
0.80275	0.10942
0.8109	0.10486
0.80894	0.10747
0.8109	0.10258
0.80503	0.099327
0.80634	0.10193
0.81545	0.10486
0.81611	0.099978
0.81285	0.10975
0.80568	0.10291
0.80796	0.10747
0.81708	0.11268
0.81122	0.10682
0.80568	0.10519
0.8148	0.1117
0.80829	0.10714
0.81741	0.10682
0.80341	0.1117
0.81383	0.11138
0.81741	0.10161
0.81448	0.1091
0.80699	0.10877
0.81708	0.10389
0.81904	0.1117
0.81252	0.11594
0.80341	0.10617
0.80959	0.11431
0.81383	0.11431
0.80731	0.10551
0.80373	0.10877
0.81187	0.10519
0.81676	0.10584
0.81676	0.10584
0.81187	0.11561
0.81611	0.11007
0.80699	0.11105
0.81187	0.10519
0.8135	0.10812
0.80959	0.10584
0.80959	0.11463
0.80796	0.11235
0.81578	0.10617
0.80992	0.11138
0.81187	0.10617
0.81024	0.11366
0.81252	0.11105
0.81187	0.113
0.81252	0.11203
0.81611	0.11756
0.81317	0.10812
0.81317	0.11626
0.81904	0.10649
0.8135	0.11398
0.80959	0.11528
0.80699	0.11789
0.81155	0.10551
0.81871	0.11235
0.81383	0.1104
0.80894	0.11366
0.80666	0.11594
0.8109	0.10356
0.81545	0.1117
0.81057	0.10649
0.81611	0.11528
0.81513	0.11952
0.81317	0.11105
0.81773	0.10161
0.81806	0.10682
0.81383	0.11626
0.81252	0.11138
0.81513	0.10877
0.81155	0.11398
0.81285	0.11984
0.8122	0.11789
0.81415	0.11366
0.8148	0.1104
0.81155	0.11235
0.81708	0.11398
0.80308	0.11073
0.80992	0.10812
0.81513	0.11138
0.8109	0.10682
0.80829	0.11626
0.8109	0.11691
0.81155	0.1117
0.81806	0.10845
0.80764	0.1091
0.81415	0.11463
0.81252	0.11268
0.81611	0.11203
0.8122	0.11366
0.81741	0.11398
0.80471	0.11854
0.81904	0.11203
0.82034	0.11691
0.80308	0.11431
0.80894	0.10682
0.81122	0.11007
0.80992	0.1091
0.8148	0.11659
0.81383	0.12343
0.81285	0.10845
0.81252	0.11463
0.81383	0.10942
0.80764	0.11268
0.81448	0.11594
0.80927	0.11007
0.80992	0.11203
0.81643	0.1117
0.80699	0.11463
0.80862	0.11659
0.80178	0.11919
0.81676	0.11105
0.8148	0.099978
0.8135	0.10551
0.81448	0.11366
0.80634	0.10258
0.79819	0.10649
0.80862	0.10617
0.81187	0.11496
0.80829	0.10942
0.81904	0.11203
0.81448	0.1104
0.80959	0.113
0.80438	0.11463
0.8135	0.10845
0.81024	0.11366
0.8122	0.11007
0.81448	0.11203
0.81611	0.11235
0.81285	0.10193
0.81122	0.11431
0.81383	0.1104
0.81545	0.10845
0.81806	0.10747
0.81383	0.11138
0.81741	0.113
0.82099	0.11235
0.81513	0.11235
0.80796	0.10877
0.80601	0.10682
0.8135	0.10975
0.81383	0.11398
0.8122	0.10584
0.80601	0.11268
0.8021	0.113
0.80406	0.10519
0.80959	0.11594
0.81545	0.10877
0.81057	0.1117
0.81643	0.10682
0.8135	0.10421
0.80927	0.11073
0.81187	0.11268
0.80992	0.10845
0.80829	0.10877
0.80634	0.1117
0.82685	0.11073
0.82099	0.10617
0.80796	0.10682
0.8135	0.10747
0.81839	0.10551
0.81904	0.10649
0.80992	0.10812
0.81545	0.099001
0.80308	0.11431
0.80666	0.10779
0.81024	0.11463
0.81643	0.10747
0.81936	0.11789
0.80894	0.10617
0.81643	0.11366
0.80112	0.11333
0.82229	0.10845
0.81252	0.12017
0.81676	0.10942
0.80634	0.11366
0.81448	0.11007
0.81806	0.10975
0.81741	0.1104
0.81611	0.11203
0.81285	0.11203
0.81285	0.10584
0.80992	0.10454
0.81741	0.1104
0.81187	0.11398
0.81415	0.11594
0.81741	0.10258
0.81904	0.10519
0.81839	0.1104
0.81806	0.1091
0.81545	0.10812
0.81415	0.10584
0.80992	0.11431
0.80894	0.11007
0.8148	0.10747
0.81448	0.10617
0.81057	0.10845
0.81806	0.10486
0.81122	0.10258
0.8148	0.10063
0.81578	0.1104
0.81708	0.11105
0.81317	0.10519
0.80959	0.11007
0.81187	0.11138
0.82099	0.11431
0.80927	0.11333
0.80992	0.10682
0.81448	0.10063
0.80894	0.1104
0.81415	0.10226
0.81285	0.11235
0.81545	0.10942
0.81806	0.10551
0.8236	0.1117
0.81024	0.10714
0.81024	0.11463
0.81611	0.10454
0.81285	0.10714
0.80536	0.10779
0.8135	0.10975
0.81936	0.096396
0.81187	0.10356
0.80373	0.11007
0.80536	0.10942
0.8109	0.1104
0.81122	0.10356
0.81383	0.10682
0.81317	0.11887
0.80829	0.11073
0.81448	0.11235
0.80959	0.10747
0.8148	0.10551
0.80894	0.11235
0.81024	0.11268
0.81578	0.1091
0.80992	0.11235
0.81773	0.11561
0.8135	0.11431
0.80894	0.10877
0.80796	0.10942
0.81773	0.10226
0.8148	0.10226
0.81611	0.099327
0.8249	0.113
0.80894	0.10845
0.81155	0.10845
0.81122	0.11854
0.81317	0.11235
0.81545	0.11203
0.81448	0.11561
0.81383	0.11366
0.80796	0.1104
0.81383	0.10649
0.81317	0.11594
0.81317	0.11756
0.8135	0.10714
0.82229	0.10421
0.81317	0.12147
0.80862	0.11235
0.81969	0.11496
0.81643	0.10845
0.81448	0.10519
0.81513	0.10454
0.81285	0.1104
0.81676	0.11366
0.8148	0.11235
0.82588	0.11235
0.81676	0.11203
0.81285	0.11073
0.81252	0.10226
0.81578	0.10812
0.81741	0.10812
0.81057	0.10779
0.81415	0.10584
0.80894	0.10486
0.8122	0.10454
0.80796	0.10812
0.81741	0.113
0.82034	0.10975
0.81448	0.11398
0.81741	0.11138
0.81545	0.11528
0.81611	0.10291
0.81773	0.11463
0.81317	0.10421
0.81806	0.10258
0.81187	0.10519
0.80959	0.11724
0.81611	0.10812
0.8148	0.10714
0.8122	0.11952
0.81057	0.11626
0.81252	0.11626
0.80601	0.10877
0.81741	0.1117
0.80568	0.10877
0.82425	0.11431
0.82197	0.10551
0.81936	0.1091
0.81936	0.11496
0.81545	0.10486
0.82034	0.10454
0.81415	0.10519
0.81871	0.1104
0.81513	0.11105
0.80601	0.10975
0.81187	0.10845
0.81545	0.10877
0.81155	0.10812
0.8148	0.10421
0.81057	0.11138
0.81155	0.10356
0.80796	0.10877
0.81024	0.10551
0.8109	0.098024
0.81741	0.10682
0.8109	0.10128
0.8122	0.10454
0.81545	0.11105
0.80112	0.11431
0.81448	0.10584
0.80438	0.10258
0.81448	0.10975
0.80796	0.10486
0.81155	0.10747
0.8135	0.11138
0.81578	0.10779
0.81904	0.10682
0.80275	0.10486
0.81057	0.10291
0.81611	0.10975
0.81448	0.1003
0.82229	0.11073
0.81545	0.10551
0.81155	0.10096
0.80992	0.099652
0.82001	0.10226
0.80992	0.10649
0.81708	0.098024
0.81415	0.10845
0.81317	0.099978
0.81122	0.10389
0.81806	0.10975
0.81285	0.11398
0.80568	0.098675
0.8135	0.10193
0.81187	0.099978
0.82001	0.10161
0.81317	0.10258
0.80862	0.099978
0.80927	0.10193
0.81773	0.11496
0.80471	0.10519
0.81513	0.10226
0.81383	0.10649
0.80666	0.099001
0.80862	0.10584
0.81155	0.10128
0.81676	0.098675
0.81448	0.099978
0.80666	0.10226
0.81317	0.097373
0.81187	0.10682
0.81969	0.10356
0.81057	0.10812
0.82295	0.10389
0.82099	0.10747
0.81317	0.10714
0.80796	0.10877
0.8109	0.10617
0.80536	0.10551
0.80373	0.10128
0.81676	0.10356
0.81904	0.10519
0.80731	0.10845
0.81383	0.10617
0.80992	0.1104
0.81285	0.11105
0.8135	0.10323
0.81806	0.1091
0.81155	0.10161
0.81448	0.1117
0.81317	0.10486
0.80536	0.10845
0.80927	0.10617
0.81708	0.10942
0.82099	0.10682
0.80959	0.10193
0.81383	0.1104
0.81578	0.10584
0.80992	0.10877
0.8148	0.10161
0.8109	0.10063
0.80047	0.10226
0.8122	0.095744
0.81773	0.10845
0.81383	0.113
0.81383	0.10779
0.80666	0.11756
0.81252	0.099978
0.80959	0.10454
0.81317	0.10161
0.8109	0.11007
0.80927	0.10486
0.81513	0.11138
0.81676	0.10551
0.81578	0.10779
0.81415	0.11268
0.79754	0.10682
0.81252	0.10258
0.81643	0.10551
0.81708	0.10323
0.80829	0.11138
0.80568	0.10942
0.8148	0.10975
0.81057	0.10193
0.82262	0.10682
0.81415	0.10747
0.80373	0.10226
0.8122	0.10682
0.8148	0.10519
0.81122	0.10845
0.80308	0.10747
0.81513	0.099652
0.80862	0.10454
0.80829	0.11203
0.8109	0.10747
0.80796	0.10551
0.81024	0.10551
0.8021	0.10486
0.82132	0.10389
0.80796	0.11073
0.8122	0.10812
0.81806	0.11398
0.81611	0.10356
0.80796	0.10486
0.8135	0.1117
0.81285	0.11594
0.80829	0.10356
0.80699	0.10421
0.80894	0.11268
0.81708	0.10291
0.8236	0.10747
0.81122	0.11235
0.81057	0.11105
0.81513	0.11528
0.80666	0.11366
0.81155	0.11789
0.8135	0.11105
0.81024	0.1117
0.80829	0.10128
0.80764	0.1091
0.8148	0.10584
0.81611	0.098675
0.80634	0.1104
0.81252	0.11496
0.80927	0.1104
0.81285	0.10454
0.82001	0.10845
0.80764	0.11268
0.81155	0.1117
0.80927	0.10682
0.79885	0.097698
0.81513	0.10486
0.80992	0.10421
0.80731	0.10519
0.82132	0.11007
0.81741	0.10682
0.81545	0.10747
0.81578	0.11952
0.81187	0.10877
0.81383	0.1117
0.81969	0.11528
0.81122	0.11333
0.81057	0.11594
0.81285	0.10682
0.80862	0.11528
0.81578	0.10617
0.82001	0.11007
0.80959	0.10258
0.8122	0.113
0.80601	0.10323
0.80894	0.11496
0.80699	0.11073
0.81285	0.12082
0.81545	0.11528
0.80862	0.1104
0.80992	0.11268
0.80862	0.10779
0.82001	0.11496
0.81285	0.10389
0.81057	0.11073
0.80471	0.11138
0.81122	0.113
0.80894	0.10486
0.81839	0.113
0.81187	0.11138
0.81611	0.11463
0.81643	0.11952
0.81252	0.11105
0.82066	0.11073
0.81317	0.11398
0.82034	0.11268
0.80894	0.10975
0.81155	0.10747
0.81545	0.11528
0.8135	0.10682
0.82034	0.10779
0.80927	0.1117
0.8148	0.11528
0.81122	0.10845
0.81285	0.11463
0.80927	0.11463
0.80568	0.10812
0.81122	0.11528
0.81806	0.11561
0.81741	0.11105
0.81122	0.1091
0.81611	0.11105
0.8122	0.11659
0.80959	0.11007
0.80829	0.11366
0.81676	0.11724
0.80764	0.1117
0.80373	0.11007
0.80764	0.10649
0.80862	0.11073
0.81155	0.1091
0.80927	0.1231
0.80894	0.11007
0.80764	0.11138
0.81057	0.11366
0.81383	0.11235
0.81578	0.12017
0.80308	0.11105
0.80503	0.10258
0.81155	0.11138
0.82132	0.11822
0.81611	0.11626
0.81611	0.11626
0.8148	0.113
0.80959	0.11203
0.81708	0.11007
0.80503	0.10584
0.81057	0.10714
0.81513	0.11268
0.81057	0.1104
0.80731	0.11138
0.81448	0.11333
0.81545	0.11138
0.80927	0.10877
0.81643	0.10714
0.81578	0.11594
0.81936	0.10812
0.8135	0.10617
0.80341	0.11463
0.82229	0.11496
0.81578	0.10812
0.81383	0.11724
0.81024	0.1117
0.81383	0.11431
0.81122	0.12115
0.80699	0.10812
0.80764	0.10975
0.82099	0.11235
0.8148	0.10486
0.81513	0.11398
0.8135	0.11366
0.81545	0.10975
0.81839	0.11366
0.80992	0.10421
0.80959	0.10877
0.80601	0.10779
0.81448	0.1104
0.80829	0.10519
0.79885	0.10942
0.8148	0.10617
0.80634	0.10454
0.8109	0.10682
0.81643	0.10975
0.81252	0.10714
0.80666	0.11268
0.80601	0.10845
0.80829	0.11073
0.81969	0.10454
0.80699	0.10747
0.8109	0.10551
0.81383	0.11235
0.81122	0.11756
0.81122	0.11398
0.81643	0.11203
0.81969	0.10845
0.80829	0.10128
0.80992	0.10975
0.8021	0.11626
0.8135	0.10975
0.81285	0.10845
0.81806	0.10421
0.81643	0.10714
0.80536	0.10942
0.8135	0.1104
0.80634	0.10389
0.81513	0.10975
0.80536	0.11463
0.82295	0.099652
0.81741	0.11854
0.81708	0.10617
0.80927	0.10096
0.81839	0.11594
0.80568	0.11626
0.82034	0.10877
0.81285	0.10584
0.81643	0.11333
0.81024	0.10551
0.80666	0.11333
0.82099	0.10519
0.80699	0.10714
0.81383	0.10551
0.80471	0.1117
0.8249	0.1104
0.8135	0.10356
0.81643	0.11203
0.80503	0.10649
0.81155	0.10584
0.8109	0.10291
0.81122	0.10584
0.8122	0.099001
0.80894	0.10389
0.80992	0.10845
0.81155	0.11138
0.81252	0.11105
0.81708	0.099652
0.8122	0.10845
0.80862	0.10421
0.8249	0.11431
0.81611	0.10486
0.80894	0.10584
0.8109	0.11268
0.8122	0.11138
0.80406	0.10551
0.81317	0.10812
0.81448	0.11984
0.8148	0.10779
0.81611	0.10356
0.81155	0.10584
0.81252	0.10551
0.80894	0.10584
0.80992	0.11431
0.81285	0.09835
0.80601	0.10649
0.80764	0.10291
0.80927	0.10812
0.81057	0.10389
0.80862	0.10682
0.81187	0.11203
0.8148	0.10193
0.80634	0.10389
0.81317	0.10747
0.81741	0.10128
0.81513	0.11496
0.80862	0.10845
0.80796	0.10877
0.81448	0.10421
0.8109	0.10454
0.8148	0.10193
0.81643	0.11561
0.81448	0.11073
0.8148	0.10128
0.81936	0.10454
0.80927	0.1091
0.81708	0.10877
0.80959	0.11691
0.81578	0.1104
0.81839	0.10356
0.81643	0.10649
0.80568	0.11203
0.8122	0.11105
0.81643	0.1117
0.81708	0.10714
0.81806	0.11203
0.81155	0.10845
0.79885	0.10877
0.81545	0.11268
0.8109	0.10649
0.81024	0.11333
0.81317	0.11333
0.81448	0.11268
0.80568	0.11431
0.80568	0.1117
0.80927	0.11659
0.81057	0.113
0.81773	0.10682
0.81578	0.11691
0.81383	0.11333
0.80634	0.10975
0.81024	0.11594
0.81643	0.10942
0.81448	0.10779
0.81839	0.11756
0.81448	0.11984
0.81545	0.10975
0.8135	0.11366
0.80829	0.11659
0.81317	0.10812
0.8109	0.11659
0.80471	0.10942
0.81415	0.10519
0.80699	0.11691
0.82197	0.10845
0.8135	0.11561
0.81252	0.11333
0.81122	0.11138
0.81839	0.11138
0.81611	0.11659
0.81773	0.10942
0.8148	0.11561
0.81122	0.11333
0.80341	0.11528
0.80992	0.11203
0.81317	0.10323
0.8148	0.11822
0.81252	0.11235
0.81415	0.1104
0.8021	0.11398
0.80959	0.10812
0.80308	0.10845
0.80862	0.11431
0.81448	0.11691
0.8008	0.10551
0.81187	0.1104
0.81839	0.11203
0.81317	0.11691
0.81448	0.11366
0.81676	0.10975
0.81545	0.11691
0.81317	0.11463
0.80862	0.11984
0.80927	0.11268
0.81285	0.11007
0.81285	0.12375
0.81448	0.11073
0.81252	0.11431
0.8109	0.11659
0.8109	0.11789
0.80601	0.10942
0.80959	0.11138
0.81741	0.1104
0.81839	0.1104
0.81122	0.12049
0.8148	0.11724
0.81611	0.10649
0.80959	0.11138
0.80731	0.11431
0.80992	0.11528
0.80373	0.11952
0.81773	0.11268
0.8109	0.11887
0.81871	0.11105
0.80275	0.11724
0.80373	0.11822
0.80568	0.11594
0.81708	0.12147
0.81611	0.12147
0.81187	0.11561
0.8122	0.11822
0.80992	0.12115
0.82164	0.10649
0.81024	0.11756
0.80862	0.11561
0.81545	0.11594
0.80992	0.1104
0.81806	0.11333
0.8109	0.12277
0.8109	0.11984
0.82001	0.11691
0.81317	0.11756
0.81122	0.11366
0.8109	0.10519
0.80959	0.11203
0.81904	0.11138
0.80308	0.10649
0.8122	0.11594
0.8122	0.11105
0.80731	0.11398
0.80666	0.11659
0.80862	0.11496
0.81839	0.11431
0.81155	0.113
0.81187	0.10942
0.81415	0.11073
0.82327	0.11431
0.81317	0.12343
0.81936	0.11366
0.8135	0.12147
0.80536	0.11626
0.81448	0.11887
0.81122	0.10845
0.80731	0.10877
0.81122	0.11887
0.80894	0.11789
0.81057	0.11594
0.81708	0.11398
0.81317	0.10747
0.81383	0.11235
0.81285	0.11724
0.81057	0.11463
0.81383	0.12017
0.81448	0.11691
0.81057	0.11431
0.80764	0.11984
0.81741	0.12375
0.81969	0.11919
0.81252	0.11984
0.80536	0.11561
0.80341	0.11203
0.80373	0.11366
0.80927	0.11007
0.80927	0.10942
0.79885	0.10942
0.80731	0.11691
0.80796	0.11073
0.81839	0.11235
0.81448	0.1218
0.81611	0.11822
0.81057	0.11659
0.80959	0.11431
0.80894	0.11984
0.81155	0.11528
0.81611	0.12115
0.81024	0.10975
0.80927	0.11496
0.8135	0.11691
0.80666	0.10682
0.81317	0.1244
0.8135	0.11626
0.80731	0.1091
0.80894	0.1117
0.81187	0.11561
0.81024	0.12831
0.80666	0.11822
0.81122	0.11073
0.80699	0.12277
0.80992	0.11366
0.81285	0.11203
0.81317	0.1218
0.80699	0.11594
0.8008	0.12115
0.81317	0.11952
0.81122	0.11594
0.80568	0.11789
0.81806	0.10975
0.80959	0.11659
0.81578	0.1218
0.80731	0.12212
0.80927	0.11789
0.80373	0.11822
0.82197	0.11724
0.81415	0.11105
0.80503	0.12082
0.80894	0.11561
0.81024	0.11463
0.81024	0.12049
0.80959	0.11431
0.80438	0.11691
0.81252	0.12375
0.81513	0.11431
0.81741	0.12147
0.8122	0.11463
0.81187	0.12049
0.81936	0.11203
0.80959	0.11366
0.81252	0.11659
0.81578	0.11626
0.81057	0.11822
0.80568	0.11007
0.81024	0.11594
0.8122	0.10747
0.81285	0.11463
0.80959	0.10942
0.82001	0.11235
0.80634	0.11724
0.80406	0.11203
0.81122	0.11235
0.80992	0.113
0.8148	0.11887
0.80862	0.11138
0.8122	0.11007
0.81122	0.1104
0.81252	0.11756
0.8021	0.10975
0.81024	0.11561
0.81871	0.11691
0.81252	0.11756
0.81448	0.1231
0.81024	0.10226
0.81252	0.11789
0.80275	0.11463
0.80764	0.10714
0.81252	0.11235
0.81578	0.11789
0.81057	0.10942
0.80894	0.11138
0.81839	0.11366
0.82164	0.11138
0.80503	0.11626
0.80666	0.11691
0.80666	0.11691
0.80894	0.11333
0.81545	0.11724
0.81806	0.10845
0.81122	0.11366
0.82262	0.10356
0.80471	0.10258
0.81383	0.11561
0.8122	0.10486
0.80829	0.1091
0.81122	0.10779
0.80666	0.11333
0.81936	0.11431
0.8122	0.11528
0.80699	0.11561
0.81155	0.10649
0.80601	0.11887
0.8135	0.11268
0.80959	0.11496
0.80894	0.11594
0.81545	0.10877
0.80634	0.10389
0.80992	0.11919
0.81122	0.10845
0.80601	0.11235
0.80275	0.11333
0.80503	0.11594
0.80406	0.10323
0.80992	0.10812
0.81252	0.11398
0.80959	0.10975
0.81415	0.10779
0.81285	0.113
0.81252	0.11235
0.81252	0.10389
0.8122	0.11431
0.81545	0.11366
0.80796	0.11333
0.81708	0.1117
0.81155	0.10975
0.80438	0.11724
0.80894	0.11561
0.80862	0.11854
0.81806	0.10942
0.80308	0.113
0.8135	0.11366
0.81024	0.10812
0.81578	0.10063
0.81578	0.11073
0.80503	0.11431
0.81415	0.11756
0.81155	0.10323
0.8135	0.10617
0.81611	0.10584
0.82099	0.11496
0.8122	0.11822
0.81643	0.11431
0.81187	0.11594
0.81187	0.10975
0.80894	0.11203
0.81513	0.11463
0.80829	0.1117
0.8122	0.10454
0.81578	0.11756
0.80341	0.10649
0.81024	0.11073
0.81773	0.11007
0.81708	0.11333
0.81708	0.12049
0.81155	0.11431
0.81155	0.11431
0.81285	0.12147
0.81806	0.12212
0.80731	0.11561
0.81285	0.11756
0.81057	0.11366
0.81317	0.11235
0.81904	0.11691
0.80862	0.10845
0.8122	0.12147
0.80634	0.11756
0.8135	0.11854
0.81513	0.1218
0.81187	0.11073
0.80829	0.10975
0.80536	0.11887
0.80308	0.11594
0.80666	0.1244
0.81057	0.11203
0.81708	0.11626
0.8109	0.11984
0.80406	0.11561
0.81187	0.11659
0.81285	0.12212
0.8021	0.11561
0.81578	0.11854
0.80536	0.12082
0.80471	0.11887
0.82132	0.11822
0.80894	0.1231
0.81187	0.12115
0.80992	0.12277
0.81122	0.12766
0.81187	0.11626
0.80568	0.11659
0.80764	0.12082
0.81578	0.12505
0.8135	0.12147
0.81513	0.12408
0.80927	0.12017
0.8135	0.11398
0.81383	0.1244
0.81155	0.12245
0.80796	0.11984
0.81252	0.113
0.81708	0.1244
0.80796	0.11952
0.81448	0.11561
0.81773	0.12212
0.80406	0.1218
0.81057	0.11952
0.8021	0.12571
0.81415	0.11887
0.81122	0.1218
0.81187	0.11691
0.81317	0.12049
0.80373	0.11952
0.8135	0.11268
0.80764	0.11659
0.81383	0.12343
0.80731	0.11659
0.81578	0.11984
0.81024	0.11919
0.81187	0.11952
0.80666	0.12994
0.80666	0.11952
0.81285	0.12798
0.80862	0.11887
0.80568	0.12147
0.8109	0.12343
0.81773	0.11822
0.81187	0.11561
0.80894	0.1218
0.81317	0.12473
0.82229	0.12571
0.81057	0.12245
0.81252	0.12115
0.81611	0.11724
0.8122	0.12147
0.81448	0.12017
0.81545	0.12017
0.80536	0.13971
0.81024	0.11854
0.80373	0.12147
0.8109	0.12701
0.80568	0.11659
0.81578	0.12473
0.80406	0.12277
0.81187	0.12766
0.81155	0.1231
0.8109	0.11822
0.81611	0.12375
0.81285	0.12049
0.80731	0.11659
0.81252	0.1218
0.81057	0.12277
0.80568	0.11887
0.8122	0.11854
0.80862	0.13124
0.8122	0.12538
0.81317	0.11822
0.80503	0.12343
0.81545	0.12082
0.81122	0.12082
0.81057	0.11756
0.81155	0.12017
0.81513	0.1218
0.80471	0.11984
0.80601	0.12929
0.81024	0.12343
0.81187	0.11887
0.81708	0.12245
0.80862	0.1218
0.80992	0.11691
0.81024	0.11496
0.80927	0.11822
0.81187	0.11659
0.80699	0.12408
0.80959	0.12245
0.81415	0.11952
0.8021	0.11984
0.81676	0.11496
0.80634	0.12733
0.80438	0.12343
0.80601	0.13026
0.81122	0.12115
0.80796	0.11789
0.80959	0.12929
0.80829	0.12147
0.80894	0.11854
0.80536	0.12636
0.81415	0.11984
0.80959	0.12798
0.81122	0.12994
0.81317	0.11919
0.81024	0.11724
0.80894	0.12668
0.81122	0.12636
0.81024	0.11952
0.8135	0.12343
0.80275	0.12115
0.8135	0.11919
0.81741	0.11789
0.80862	0.12017
0.81513	0.12603
0.81155	0.12375
0.81155	0.12277
0.81611	0.12571
0.80438	0.12636
0.8109	0.12147
0.81969	0.11691
0.80862	0.11398
0.8135	0.1244
0.80536	0.11691
0.81611	0.12147
0.80438	0.11691
0.80829	0.12147
0.80927	0.11073
0.80601	0.11528
0.80731	0.12636
0.80796	0.10975
0.80992	0.11333
0.8148	0.11789
0.81448	0.10649
0.81871	0.12082
0.8122	0.11366
0.80438	0.11333
0.81611	0.1244
0.82001	0.11561
0.80601	0.11854
0.81024	0.11919
0.80764	0.11398
0.80471	0.11528
0.80927	0.11398
0.8109	0.11984
0.81415	0.11984
0.81448	0.10942
0.80373	0.113
0.80438	0.12049
0.81155	0.11854
0.81383	0.11138
0.8109	0.12049
0.8122	0.11398
0.81317	0.11431
0.8135	0.11463
